Sample; LockDetected; LockStrategy; TextDetected; TextScore; Languages; RW Permission; EncryptionDetected; PhotoCaptureDetected; DeviceAdminUsed; DeviceAdminPolicies; DevAdminFromReflection; Comment; TimedOut; Classified files
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/1c53e2c34d1219a2fae8fcf8ec872ac8.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; true; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/page3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page4.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/00c0a3916b33e792e4b5f23a3a58ec7d.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.183309, Moneypak: 0.894427"; false; {copyright=[assets/index.html], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/1d342362aa5deb2d3c96294ef0a65cc0.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/page3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page4.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/25ca0d7522236b3fb7e3ce93fc9d5a13.apk; true; DrawOver; false; 0.000000; []; false; false; false; true; [USES_POLICY_FORCE_LOCK]; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/1ad669a7c148352dbb5389a8238e8fa0.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 1.000000, Copyright: 0.000000, Moneypak: 1.000000"; false; {copyright=[], law=[res/layout/overlay.xml], moneypak=[res/layout/overlay.xml], threat=[res/layout/overlay.xml], porn=[res/layout/overlay.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/28ec3aacbb81f7e0ca51e2374fccb09c.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.183309, Moneypak: 0.894427"; false; {copyright=[assets/index.html], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/244c982e91b55edd55fab1c96c392211.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; false; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/page3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page4.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/2c7b372254730bfa366e4759db34812c.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 1.000000, Law: 1.000000, Copyright: 0.000000, Moneypak: 0.816497"; false; {copyright=[], law=[assets/index.html], moneypak=[assets/index.html], threat=[assets/index.html], porn=[assets/index.html]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/2a8d8e633510dbe3c419b593ddf2be6d.apk; true; DrawOver; true; 1.000000; [spanish, english]; true; false; false; false; null; false; "Threat: 1.000000, Porn: 1.000000, Law: 0.732520, Copyright: 0.204124, Moneypak: 0.894427"; true; {copyright=[res/layout/page2.xml, res/values/strings.xml], law=[res/layout/page2.xml, res/layout/page1.xml, res/layout/page5.xml], moneypak=[res/layout/page2.xml, res/layout/page7.xml, res/layout/pay1.xml, res/layout/menu.xml, res/layout/pay2.xml, res/layout/showshop.xml, res/layout/page1.xml, res/layout/page3.xml], threat=[res/layout/page2.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml, res/layout/page4.xml, res/layout/page5.xml, res/layout/page8.xml, res/layout/page6.xml], porn=[res/layout/page2.xml, res/layout/gblock.xml, res/layout/pay1.xml, res/layout/pay2.xml, res/layout/page1.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/PornDroid/217ee4263881095922de50e6fde1746e.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/4fd58e60c95708660cd35aa90f733248.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 0.925820, Law: 1.000000, Copyright: 0.640513, Moneypak: 0.737865"; true; {copyright=[res/layout/doc_2.xml], law=[res/layout/doc_2.xml, res/layout/doc_1.xml, res/layout/payf.xml], moneypak=[res/layout/doc_2.xml, res/layout/payf.xml], threat=[res/layout/doc_2.xml, res/layout/fbi.xml, res/layout/doc_1.xml, res/layout/mpack.xml, res/layout/payf.xml], porn=[res/layout/doc_2.xml, res/layout/doc_1.xml, res/layout/payf.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/d3ff6a5e9f69bedd67c09e31ed94a1bd.apk; true; DrawOver; false; 0.000000; [russian, english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 0.192450, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.223607"; false; {copyright=[], law=[], moneypak=[res/layout/activity_ct.xml, res/layout/activity_pm_err.xml], threat=[res/layout/activity_main.xml, res/layout/activity_pm.xml, res/layout/activity_zl.xml], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/237d0253fea2a777798360175fd941e9.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; true; [USES_POLICY_FORCE_LOCK, USES_POLICY_LIMIT_PASSWORD, USES_POLICY_WATCH_LOGIN, USES_POLICY_DISABLE_CAMERA, USES_ENCRYPTED_STORAGE]; false; "Threat: 0.000000, Porn: 0.365148, Law: 0.288675, Copyright: 0.166667, Moneypak: 0.408248"; true; {copyright=[res/layout/dmeqxosk.xml, res/layout/ahsfvqnu.xml], law=[res/layout/dmeqxosk.xml], moneypak=[res/layout/dmeqxosk.xml], threat=[], porn=[res/layout/dmeqxosk.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/1b88ccb40cb03903680368f9bc9e5f6c.apk; true; DrawOver; false; 0.384094; [english]; true; false; false; true; [USES_POLICY_FORCE_LOCK]; false; "Threat: 0.222222, Porn: 0.235702, Law: 0.188982, Copyright: 0.365148, Moneypak: 0.365148"; true; {copyright=[res/values/strings.xml], law=[res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/layout/plcxuzww.xml, res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/9bd28bf73cde6af073ded5169de17f09.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; true; []; false; "Threat: 0.174078, Porn: 0.316228, Law: 0.000000, Copyright: 0.198680, Moneypak: 0.000000"; true; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/b469d12d7307f9a6b369d4f7301a6c4b.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.174078, Porn: 0.316228, Law: 0.000000, Copyright: 0.198680, Moneypak: 0.000000"; true; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/71b71397622bf9e0b97fdeaec3771b18.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; true; []; false; "Threat: 0.174078, Porn: 0.316228, Law: 0.000000, Copyright: 0.198680, Moneypak: 0.000000"; false; {copyright=[res/values/strings.xml], law=[], moneypak=[], threat=[res/values/strings.xml], porn=[res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/078f2f3bc9629b930cec5c7cd21a2e53.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 0.925820, Law: 1.000000, Copyright: 0.640513, Moneypak: 0.816497"; false; {copyright=[res/layout/agreement.xml], law=[res/layout/agreement.xml, res/layout/zl.xml, res/layout/mpack.xml], moneypak=[res/layout/agreement.xml, res/layout/mpack.xml], threat=[res/layout/agreement.xml, res/layout/zl.xml, res/layout/mpack.xml], porn=[res/layout/agreement.xml, res/layout/zl.xml, res/layout/mpack.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/6cf17ea9a7f688c8ac3f953d4cee6795.apk; true; DrawOver; false; 0.000000; [english]; true; false; false; true; [USES_POLICY_DISABLE_CAMERA]; false; "Threat: 0.447214, Porn: 0.235702, Law: 0.188982, Copyright: 0.000000, Moneypak: 0.267261"; false; {copyright=[], law=[res/layout/notification_config_white.xml, res/layout/notification_config_black.xml, res/values/strings.xml], moneypak=[res/values/strings.xml], threat=[res/values/strings.xml], porn=[res/layout/activity_welcome_fragment.xml, res/values/strings.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/7c9d7f4a6f7d8b4d4627f15867ca9d1c.apk; true; DrawOver; true; 1.000000; [english]; true; false; false; true; [USES_ENCRYPTED_STORAGE]; false; "Threat: 1.000000, Porn: 0.925820, Law: 1.000000, Copyright: 0.640513, Moneypak: 0.816497"; true; {copyright=[res/layout/doc_2.xml], law=[res/layout/doc_2.xml, res/layout/doc_1.xml, res/layout/payf.xml], moneypak=[res/layout/doc_2.xml, res/layout/payf.xml], threat=[res/layout/doc_2.xml, res/layout/fbi.xml, res/layout/doc_1.xml, res/layout/payf.xml], porn=[res/layout/doc_2.xml, res/layout/doc_1.xml, res/layout/payf.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Svpeng/102b4f0f42a267ad9354ea104e787241.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/a063292d8667cf3d83ff9365dfb8650a.apk; false; null; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/d335f22545505783e473b42259253d36.apk; false; null; false; 0.000000; null; false; false; false; false; null; false; "null"; false; null
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/a581038a69cfa035ab45244c92b61fe0.apk; false; null; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/6349462efbe6ccf4290d4c19dd740cd7.apk; false; null; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/ad24048dcb0acf80b1daeecd7274bdb1.apk; false; null; false; 0.000000; null; false; false; false; false; null; false; "null"; false; null
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/aa2be7fd72752dffa89fb903cb70392e.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/9639430c8d83e94a2deae6c14cd4fae0.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/dc531be53c6726e4279c6bbd87b8e169.apk; false; null; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/d0d765731a30dc7d68ab339d144e946f.apk; false; null; false; 0.000000; []; false; false; false; true; [USES_POLICY_FORCE_LOCK]; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/LockerPin/cd07b48e5ba86570c123e93461cd78db.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/008aafc94cfdc5e41d8f5fa41abe23ac.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/064490ecaa3cf7790fdf49c0016f7bfb.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0b2f0c2ddf4a6a1101036286d75709f8.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/041f8b32fa15efda620b04a5dd41554a.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/12fb8804389e7496ff5a56e2134ccf5e.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/01147ee72ad07cb9c1416b9963e56f99.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0d33685eff9b6df4e87d799689e99a32.apk; true; DrawOver; false; 0.000000; []; false; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0647e7667203a2a9e1858a6e9f49e98b.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/1046b8a9498edb5ee6f175d752ec9c32.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Jisut/0f52bf7d7b6cf39cbe438b141372e923.apk; true; DrawOver; false; 0.000000; []; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/222d9bfc7496d48240d0d176c70e2835.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/4bd33ba8957168dccbeadbbea45c6843.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/25675b6dfed1491e0e5b411826fe8772.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/50e1f008d92edbde5a4c3185ff8f9c55.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.235702, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/layout/lock.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/592ef26fa2ffc5495fa0f5c812bdfeee.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/762138e933a681628ceab29d8e5a96a2.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.235702, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[res/layout/main.xml]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/8ce42ae8f1206130aeadaa7cad062aca.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
/home/khoa/Desktop/demo_nt334/heldroid/../dataset/apks/Ransomware/Wannalocker/66461af2d3c3b018adef6dc451e59802.apk; false; null; false; 0.000000; [english]; true; false; false; false; null; false; "Threat: 0.000000, Porn: 0.000000, Law: 0.000000, Copyright: 0.000000, Moneypak: 0.000000"; false; {copyright=[], law=[], moneypak=[], threat=[], porn=[]}
